Date,Comment,Price
2018-06-07,4,1.8
2018-06-11,14,1.98
2018-06-12,6,1.86
2018-06-13,6,1.88
2018-06-14,4,1.87
2018-06-15,3,1.87
2018-06-17,6,1.87
2018-06-18,5,1.9
2018-06-19,8,1.89
2018-06-20,2,1.89
2018-06-21,2,1.89
2018-06-22,8,1.93
2018-06-23,12,1.93
2018-06-24,7,1.93
2018-06-25,42,1.88
2018-06-26,21,1.89
2018-06-27,7,1.92
2018-06-28,7,1.94
2018-06-29,9,2.02
2018-07-02,8,2.01
2018-07-03,25,2.03
2018-07-04,10,2.03
2018-07-05,22,2.05
2018-07-06,15,2.02
2018-07-07,68,2.02
2018-07-08,17,2.02
2018-07-09,314,1.52
2018-07-10,278,1.65
2018-07-11,134,1.65
2018-07-12,85,1.65
2018-07-13,30,1.65
2018-07-14,5,1.65
2018-07-15,17,1.65
2018-07-16,55,1.72
2018-07-17,27,1.73
2018-07-18,68,1.78
2018-07-19,122,1.73
2018-07-20,47,1.72
2018-07-21,15,1.72
2018-07-22,11,1.72
2018-07-23,29,1.73
2018-07-24,90,1.73
2018-07-25,28,1.73
2018-07-26,26,1.71
2018-07-27,34,1.68
2018-07-28,1,1.68
2018-07-29,8,1.68
2018-07-30,67,1.68
2018-07-31,55,1.69
2018-08-01,14,1.7
2018-08-02,15,1.69
2018-08-03,20,1.67
2018-08-04,4,1.67
2018-08-05,5,1.67
2018-08-06,17,1.69
2018-08-07,9,1.68
2018-08-08,36,1.71
2018-08-09,23,1.73
2018-08-10,55,1.75
2018-08-11,4,1.75
2018-08-12,8,1.75
2018-08-13,28,1.73
2018-08-14,13,1.73
2018-08-15,18,1.75
2018-08-16,16,1.74
2018-08-17,1,1.73
2018-08-18,10,1.73
2018-08-20,43,1.74
2018-08-21,12,1.76
2018-08-23,51,1.8
2018-08-24,22,1.8
2018-08-25,2,1.8
2018-08-27,16,1.83
2018-08-28,13,1.85
2018-08-29,6,1.86
2018-08-30,10,1.86
2018-08-31,2,1.86
2018-09-02,5,1.86
2018-09-03,6,1.85
2018-09-04,10,1.84
2018-09-05,5,1.83
2018-09-06,7,1.83
2018-09-07,2,1.81
2018-09-08,3,1.81
2018-09-09,3,1.81
2018-09-10,1,1.81
2018-09-11,5,1.81
2018-09-12,13,1.75
2018-09-13,1,1.75
2018-09-17,1,1.75
2018-09-18,4,1.75
2018-09-19,8,1.78
2018-09-20,1,1.79
2018-09-21,6,1.78
2018-09-22,2,1.78
2018-09-26,2,1.76
2018-10-03,1,1.78
2018-10-05,3,1.75
2018-10-06,1,1.75
2018-10-07,4,1.75
2018-10-08,2,1.75
2018-10-09,3,1.75
2018-10-10,7,1.75
2018-10-11,23,1.78
2018-10-12,11,1.8
2018-10-14,3,1.8
2018-10-15,20,1.87
2018-10-16,3,1.93
2018-10-17,10,1.92
2018-10-18,2,1.92
2018-10-19,4,1.93
2018-10-20,1,1.93
2018-10-21,1,1.93
2018-10-22,9,1.92
2018-10-23,11,1.92
2018-10-24,10,1.89
2018-10-25,17,1.85
2018-10-26,4,1.89
2018-10-27,5,1.89
2018-10-28,4,1.89
2018-10-29,3,1.88
2018-10-30,3,1.87
2018-10-31,11,1.98
2018-11-01,11,1.93
2018-11-02,6,1.93
2018-11-03,2,1.93
2018-11-04,2,1.93
2018-11-05,4,1.93
2018-11-06,1,1.93
2018-11-07,6,1.93
2018-11-08,5,1.93
2018-11-09,2,1.93
2018-11-12,2,1.92
2018-11-13,7,1.91
2018-11-14,15,1.9
2018-11-15,8,1.9
2018-11-16,1,1.95
2018-11-17,3,1.95
2018-11-18,4,1.95
2018-11-19,7,1.93
2018-11-20,2,1.93
2018-11-23,3,1.95
2018-11-27,2,1.99
2018-11-28,7,2.04
2018-11-29,10,2.04
2018-11-30,4,1.99
2018-12-01,1,1.99
2018-12-02,5,1.99
2018-12-03,6,2.04
2018-12-04,21,1.97
2018-12-05,18,1.98
2018-12-06,4,1.97
2018-12-08,2,1.97
2018-12-09,4,1.97
2018-12-10,174,1.85
2018-12-11,37,1.85
2018-12-12,21,1.9
2018-12-13,19,1.9
2018-12-14,8,1.92
2018-12-15,1,1.92
2018-12-17,15,1.91
2018-12-18,42,1.82
2018-12-19,15,1.79
2018-12-20,8,1.79
2018-12-21,17,1.82
2018-12-22,5,1.82
2018-12-23,2,1.82
2018-12-24,3,1.9
2018-12-25,4,1.9
2018-12-26,11,1.88
2018-12-27,5,1.92
2018-12-28,3,1.89
2018-12-29,1,1.89
2018-12-30,1,1.89
2018-12-31,7,1.87
2019-01-01,1,1.87
2019-01-02,3,1.86
2019-01-03,3,1.85
2019-01-05,1,1.85
2019-01-07,35,1.77
2019-01-08,93,1.68
2019-01-09,96,1.6
2019-01-10,105,1.57
2019-01-11,51,1.6
2019-01-13,3,1.6
2019-01-14,17,1.55
2019-01-15,18,1.57
2019-01-16,11,1.57
2019-01-17,46,1.58
2019-01-18,25,1.62
2019-01-19,4,1.62
2019-01-20,1,1.62
2019-01-21,1,1.62
2019-01-22,12,1.63
2019-01-23,5,1.62
2019-01-24,6,1.64
2019-01-25,24,1.66
2019-01-26,12,1.66
2019-01-27,4,1.66
2019-01-28,8,1.63
2019-01-29,9,1.64
2019-01-30,3,1.61
2019-01-31,11,1.61
2019-02-01,6,1.61
2019-02-02,2,1.61
2019-02-04,4,1.62
2019-02-06,1,1.62
2019-02-07,2,1.62
2019-02-08,4,1.63
2019-02-12,5,1.63
2019-02-13,5,1.63
2019-02-14,1,1.64
2019-02-16,1,1.64
2019-02-18,12,1.66
2019-02-19,16,1.71
2019-02-20,9,1.72
2019-02-21,24,1.7
2019-02-22,32,1.61
2019-02-23,10,1.61
2019-02-24,14,1.61
2019-02-25,13,1.6
2019-02-26,5,1.59
2019-02-27,18,1.56
2019-02-28,39,1.51
2019-03-01,14,1.55
2019-03-02,3,1.55
2019-03-03,1,1.55
2019-03-04,10,1.53
2019-03-05,8,1.53
2019-03-06,11,1.53
2019-03-07,14,1.53
2019-03-08,10,1.53
2019-03-09,10,1.53
2019-03-10,5,1.53
2019-03-11,67,1.48
2019-03-12,22,1.49
2019-03-13,67,1.44
2019-03-14,31,1.47
2019-03-15,51,1.52
2019-03-16,9,1.52
2019-03-17,6,1.52
2019-03-18,12,1.51
2019-03-19,10,1.5
2019-03-20,17,1.53
2019-03-21,46,1.49
2019-03-22,55,1.48
2019-03-23,4,1.48
2019-03-24,2,1.48
2019-03-25,7,1.49
2019-03-26,4,1.5
2019-03-27,7,1.5
2019-03-28,11,1.5
2019-03-29,18,1.54
2019-03-31,2,1.54
2019-04-01,4,1.54
2019-04-02,4,1.55
2019-04-03,2,1.56
2019-04-04,2,1.55
2019-04-05,2,1.53
2019-04-06,1,1.53
2019-04-07,1,1.53
2019-04-08,2,1.53
2019-04-09,2,1.53
2019-04-10,1,1.52
2019-04-11,2,1.52
2019-04-12,7,1.52
2019-04-14,1,1.52
2019-04-15,3,1.51
2019-04-17,3,1.52
2019-04-18,8,1.49
2019-04-19,9,1.51
2019-04-20,2,1.51
2019-04-22,5,1.52
2019-04-23,11,1.59
2019-04-24,8,1.6
2019-04-25,1,1.61
2019-04-29,2,1.61
2019-04-30,1,1.62
2019-05-01,1,1.62
2019-05-02,1,1.61
2019-05-03,2,1.61
2019-05-04,1,1.61
2019-05-06,5,1.6
2019-05-07,3,1.6
2019-05-08,2,1.6
2019-05-09,5,1.59
2019-05-12,2,1.58
2019-05-13,2,1.56
2019-05-14,5,1.59
2019-05-15,10,1.66
2019-05-16,1,1.63
2019-05-17,3,1.65
2019-05-18,2,1.65
2019-05-19,1,1.65
2019-05-20,1,1.65
2019-05-21,8,1.68
2019-05-22,5,1.68
2019-05-23,4,1.69
2019-05-24,2,1.67
2019-05-28,2,1.69
2019-05-29,4,1.69
2019-05-30,4,1.67
2019-06-05,1,1.67
2019-06-06,1,1.67
2019-06-07,5,1.69
2019-06-10,6,1.69
2019-06-11,2,1.69
2019-06-12,2,1.68
2019-06-13,6,1.68
2019-06-14,5,1.67
2019-06-15,3,1.67
2019-06-17,6,1.67
2019-06-18,49,1.62
2019-06-19,15,1.63
2019-06-20,1,1.64
2019-06-21,6,1.67
2019-06-22,2,1.67
2019-06-24,3,1.66
2019-06-25,1,1.65
2019-06-26,4,1.66
2019-06-27,1,1.64
2019-06-29,1,1.64
2019-06-30,1,1.64
2019-07-02,7,1.6
2019-07-03,6,1.63
2019-07-04,2,1.62
2019-07-07,1,1.61
2019-07-08,5,1.6
2019-07-09,7,1.6
2019-07-10,4,1.6
2019-07-11,2,1.58
2019-07-12,1,1.58
2019-07-13,3,1.58
2019-07-14,1,1.58
2019-07-15,7,1.56
2019-07-16,10,1.55
2019-07-17,9,1.53
2019-07-18,11,1.55
2019-07-19,1,1.55
2019-07-22,2,1.55
2019-07-23,2,1.55
2019-07-24,4,1.55
2019-07-25,1,1.54
2019-07-27,1,1.54
2019-07-31,8,1.51
2019-08-01,5,1.52
2019-08-02,1,1.52
2019-08-04,2,1.52
2019-08-05,3,1.51
2019-08-06,11,1.53
2019-08-15,3,1.5
2019-08-18,1,1.49
2019-08-23,2,1.58
2019-08-26,1,1.55
2019-08-27,2,1.56
2019-08-28,1,1.55
2019-09-03,1,1.57
2019-09-04,1,1.56
2019-09-05,3,1.57
2019-09-07,1,1.57
2019-09-12,1,1.6
2019-09-14,1,1.6
2019-09-15,1,1.6
2019-09-16,1,1.6
2019-09-17,1,1.6
2019-09-20,2,1.58
2019-09-23,6,1.58
2019-09-24,1,1.58
2019-09-26,6,1.57
2019-09-27,9,1.52
2019-09-28,4,1.52
2019-09-30,11,1.48
2019-10-02,26,1.5
2019-10-03,1,1.49
2019-10-04,2,1.49
2019-10-05,2,1.49
2019-10-06,1,1.49
2019-10-07,2,1.5
2019-10-08,1,1.49
2019-10-09,14,1.46
2019-10-10,18,1.44
2019-10-11,8,1.43
2019-10-12,4,1.43
2019-10-13,1,1.43
2019-10-14,5,1.42
2019-10-15,23,1.42
2019-10-16,7,1.43
2019-10-17,5,1.45
2019-10-18,1,1.44
2019-10-19,1,1.44
2019-10-20,1,1.44
2019-10-21,1,1.45
2019-10-23,1,1.46
2019-10-24,2,1.46
2019-10-25,1,1.45
2019-11-04,6,1.51
2019-11-05,3,1.5
2019-11-06,10,1.46
2019-11-07,5,1.47
2019-11-08,5,1.45
2019-11-11,3,1.47
2019-11-12,1,1.47
2019-11-13,6,1.48
2019-11-14,1,1.5
2019-11-19,5,1.53
2019-11-20,4,1.53
2019-11-25,2,1.53
2019-11-27,3,1.54
2019-11-28,1,1.53
2019-11-29,2,1.5
2019-12-02,2,1.5
2019-12-03,1,1.47
2019-12-06,3,1.47
2019-12-11,2,1.48
2019-12-13,1,1.46
2019-12-17,14,1.55
2019-12-18,14,1.6
2019-12-19,5,1.6
2019-12-20,2,1.6
2019-12-21,1,1.6
2019-12-23,1,1.59
2019-12-26,1,1.58
2019-12-27,2,1.59
2019-12-30,1,1.58
2020-01-01,1,1.57
2020-01-02,3,1.55
2020-01-03,1,1.56
2020-01-08,4,1.54
2020-01-09,2,1.53
2020-01-10,1,1.54
2020-01-15,8,1.6
2020-01-16,2,1.57
2020-01-20,1,1.61
2020-01-21,13,1.7
2020-01-22,10,1.81
2020-01-23,11,1.79
2020-01-24,15,1.85
2020-01-25,5,1.85
2020-01-26,6,1.85
2020-01-27,5,1.85
2020-01-28,66,2.0
2020-01-29,51,1.95
2020-01-30,31,1.96
2020-01-31,18,1.95
2020-02-01,6,1.95
2020-02-02,6,1.95
2020-02-03,7,1.93
2020-02-04,9,1.9
2020-02-05,15,1.88
2020-02-06,7,1.87
2020-02-07,4,1.89
2020-02-08,2,1.89
2020-02-09,2,1.89
2020-02-10,1,1.91
2020-02-11,1,1.91
2020-02-12,4,1.95
2020-02-13,2,1.95
2020-02-15,4,1.95
2020-02-16,3,1.95
2020-02-17,9,1.89
2020-02-18,12,1.88
2020-02-19,44,1.81
2020-02-20,39,1.77
2020-02-21,40,1.76
2020-02-22,17,1.76
2020-02-23,8,1.76
2020-02-24,37,1.81
2020-02-25,13,1.87
2020-02-26,12,1.89
2020-02-27,10,1.9
2020-02-28,7,1.88
2020-02-29,2,1.88
2020-03-01,3,1.88
2020-03-02,8,1.87
2020-03-03,15,1.9
2020-03-04,10,1.9
2020-03-05,10,1.91
2020-03-06,59,2.0
2020-03-07,7,2.0
2020-03-08,4,2.0
2020-03-09,30,2.04
2020-03-10,9,2.03
2020-03-11,9,2.09
2020-03-12,46,2.17
2020-03-13,23,2.08
2020-03-14,10,2.08
2020-03-15,4,2.08
2020-03-16,23,1.96
2020-03-17,20,1.95
2020-03-18,41,1.92
2020-03-19,96,1.95
2020-03-20,16,2.09
2020-03-21,8,2.09
2020-03-22,4,2.09
2020-03-23,15,2.04
2020-03-24,10,2.04
2020-03-25,10,2.07
2020-03-26,16,2.07
2020-03-27,19,2.11
2020-03-28,9,2.11
2020-03-29,8,2.11
2020-03-30,22,2.13
2020-03-31,28,2.15
2020-04-01,10,2.13
2020-04-02,9,2.13
2020-04-03,5,2.13
2020-04-04,2,2.13
2020-04-06,9,2.14
2020-04-07,15,2.16
2020-04-08,10,2.14
2020-04-09,6,2.16
2020-04-10,12,2.17
2020-04-11,1,2.17
2020-04-13,17,2.22
2020-04-14,4,2.23
2020-04-15,12,2.25
2020-04-16,12,2.24
2020-04-17,4,2.27
2020-04-18,6,2.27
2020-04-19,1,2.27
2020-04-20,1,2.25
2020-04-21,7,2.17
2020-04-22,7,2.28
2020-04-23,3,2.3
2020-04-24,14,2.39
2020-04-25,3,2.39
2020-04-26,10,2.39
2020-04-27,13,2.4
2020-04-28,6,2.41
2020-04-29,4,2.42
2020-04-30,6,2.42
2020-05-01,6,2.42
2020-05-02,17,2.42
2020-05-03,21,2.42
2020-05-04,5,2.4
2020-05-05,5,2.4
2020-05-06,10,2.36
2020-05-07,1,2.36
2020-05-08,13,2.44
2020-05-09,4,2.44
2020-05-10,1,2.44
2020-05-11,5,2.44
2020-05-12,59,2.66
2020-05-13,50,3.1
2020-05-14,94,3.43
2020-05-15,82,3.46
2020-05-16,17,3.46
2020-05-17,26,3.46
2020-05-18,44,3.5
2020-05-19,40,3.49
2020-05-20,28,3.6
2020-05-21,64,3.89
2020-05-22,35,3.94
2020-05-23,27,3.94
2020-05-24,34,3.94
2020-05-25,31,3.94
2020-05-26,89,3.94
2020-05-27,108,4.29
2020-05-28,123,4.37
2020-05-29,101,4.43
2020-05-30,41,4.43
2020-05-31,65,4.43
2020-06-01,306,5.18
2020-06-02,298,4.93
2020-06-03,452,4.9
2020-06-04,335,5.15
2020-06-05,234,5.46
2020-06-06,73,5.46
2020-06-07,150,5.46
2020-06-08,241,5.46
2020-06-09,304,5.67
2020-06-10,504,5.69
2020-06-11,1417,5.57
2020-06-12,542,5.63
2020-06-13,75,5.63
2020-06-14,197,5.63
2020-06-15,534,5.07
2020-06-16,214,5.32
2020-06-17,284,5.23
2020-06-18,488,4.9
2020-06-19,248,5.13
2020-06-20,64,5.13
2020-06-21,46,5.13
2020-06-22,195,5.2
2020-06-23,123,5.21
2020-06-24,74,5.2
2020-06-25,109,5.17
2020-06-26,249,4.97
2020-06-27,52,4.97
2020-06-28,23,4.97
2020-06-29,124,5.23
2020-06-30,113,5.37
2020-07-01,127,5.71
2020-07-02,105,5.83
2020-07-03,217,6.15
2020-07-04,36,6.15
2020-07-05,44,6.15
2020-07-06,298,6.65
2020-07-07,218,6.82
2020-07-08,95,6.85
2020-07-09,101,7.06
2020-07-10,122,7.31
2020-07-11,48,7.31
2020-07-12,69,7.31
2020-07-13,308,8.0
2020-07-14,324,7.72
2020-07-15,429,7.27
2020-07-16,1586,6.57
2020-07-17,870,7.66
2020-07-18,78,7.66
2020-07-19,124,7.66
2020-07-20,463,8.27
2020-07-21,463,8.31
2020-07-22,347,8.23
2020-07-23,374,8.71
2020-07-24,289,8.48
2020-07-25,144,8.48
2020-07-26,87,8.48
2020-07-27,173,8.63
2020-07-28,214,8.8
2020-07-29,422,8.71
2020-07-30,296,8.63
2020-07-31,95,8.63
2020-08-01,94,8.63
2020-08-02,82,8.63
2020-08-03,209,8.96
2020-08-04,378,9.45
2020-08-05,231,9.31
2020-08-06,207,9.47
2020-08-07,174,9.38
2020-08-08,67,28.14
2020-08-09,42,28.14
2020-08-10,329,9.07
2020-08-11,198,9.1
2020-08-12,641,8.17
2020-08-13,501,8.33
2020-08-14,549,7.94
2020-08-15,198,7.94
2020-08-16,258,7.94
2020-08-17,475,7.47
2020-08-18,474,8.69
2020-08-19,343,9.05
2020-08-20,103,9.05
2020-08-21,310,9.33
2020-08-22,121,9.33
2020-08-23,179,9.33
2020-08-24,218,9.3
2020-08-25,440,8.47
2020-08-26,333,8.78
2020-08-27,200,8.8
2020-08-28,179,8.76
2020-08-29,88,8.76
2020-08-30,70,8.76
2020-08-31,103,8.76
2020-09-01,118,8.83
2020-09-02,199,8.69
2020-09-03,672,8.37
2020-09-04,355,8.38
2020-09-05,179,8.38
2020-09-06,110,8.38
2020-09-07,205,8.28
2020-09-08,525,7.64
2020-09-09,739,7.15
2020-09-10,1028,6.45
2020-09-11,1733,7.76
2020-09-12,322,7.76
2020-09-13,338,7.76
2020-09-14,963,8.58
2020-09-15,779,8.43
2020-09-16,577,8.43
2020-09-17,2401,7.79
2020-09-18,896,7.98
2020-09-19,406,7.98
2020-09-20,331,7.98
2020-09-21,724,8.0
2020-09-22,868,8.03
2020-09-23,587,8.02
2020-09-24,743,8.55
2020-09-25,587,8.8
2020-09-26,141,8.8
2020-09-27,123,8.8
2020-09-28,394,8.77
2020-09-29,444,8.47
2020-09-30,318,8.3
2020-10-01,220,8.43
2020-10-02,427,8.76
2020-10-03,44,8.76
2020-10-04,119,8.76
2020-10-05,364,8.92
2020-10-06,364,8.64
2020-10-07,262,8.8
2020-10-08,142,8.8
2020-10-09,169,8.81
2020-10-10,27,8.81
2020-10-11,56,8.81
2020-10-12,302,8.97
2020-10-13,213,9.09
2020-10-14,318,9.48
2020-10-15,183,9.34
2020-10-16,175,9.34
2020-10-17,78,9.34
2020-10-18,80,9.34
2020-10-19,248,9.6
2020-10-20,121,9.48
2020-10-21,420,8.88
2020-10-22,300,8.9
2020-10-23,184,8.7
2020-10-24,131,8.7
2020-10-25,125,8.7
2020-10-26,224,8.7
2020-10-27,163,8.91
2020-10-28,177,8.78
2020-10-29,73,8.78
2020-10-30,118,8.57
2020-10-31,37,8.57
2020-11-01,54,8.57
2020-11-02,248,8.39
2020-11-03,167,8.32
2020-11-04,241,8.1
2020-11-05,259,8.3
2020-11-06,282,8.5
2020-11-07,65,8.5
2020-11-08,66,8.5
2020-11-09,249,8.48
2020-11-10,508,7.8
2020-11-11,354,7.86
2020-11-12,374,7.7
2020-11-13,302,7.78
2020-11-14,104,7.78
2020-11-15,174,7.78
2020-11-16,590,7.2
2020-11-17,664,7.0
2020-11-18,586,7.01
2020-11-19,370,6.94
2020-11-20,352,7.29
2020-11-21,130,7.29
2020-11-22,167,7.29
2020-11-23,620,7.35
2020-11-24,636,6.8
2020-11-25,564,6.65
2020-11-26,379,7.05
2020-11-27,339,6.99
2020-11-28,146,6.99
2020-11-29,98,6.99
2020-11-30,177,7.12
2020-12-01,498,6.79
2020-12-02,311,6.68
2020-12-03,259,6.78
2020-12-04,231,6.65
2020-12-05,97,6.65
2020-12-06,96,6.65
2020-12-07,260,6.6
2020-12-08,453,7.09
2020-12-09,1324,6.84
2020-12-10,407,6.99
2020-12-11,355,6.9
2020-12-12,483,6.9
2020-12-13,722,6.9
2020-12-14,1035,6.3
2020-12-15,517,6.41
2020-12-16,478,6.77
2020-12-17,281,6.7
2020-12-18,274,6.64
2020-12-19,116,6.64
2020-12-20,169,6.64
2020-12-21,283,6.62
2020-12-22,205,6.69
2020-12-23,221,6.73
2020-12-24,217,6.49
2020-12-25,91,6.49
2020-12-26,102,6.49
2020-12-27,214,6.49
2020-12-28,500,6.26
2020-12-29,669,6.01
2020-12-30,585,6.12
2020-12-31,392,6.12
2021-01-01,132,6.12
2021-01-02,130,6.12
2021-01-03,118,6.12
2021-01-04,970,5.5
2021-01-05,372,5.72
2021-01-06,398,5.76
2021-01-07,464,5.8
2021-01-08,827,6.5
2021-01-09,237,6.5
2021-01-10,194,6.5
2021-01-11,708,6.43
2021-01-12,576,6.68
2021-01-13,479,6.63
2021-01-14,567,6.37
2021-01-15,358,6.42
2021-01-16,266,6.42
2021-01-17,352,6.42
2021-01-18,460,6.34
2021-01-19,395,6.13
2021-01-20,314,6.14
2021-01-21,458,6.02
2021-01-22,471,6.25
2021-01-23,118,6.25
2021-01-24,210,6.25
2021-01-25,494,6.52
2021-01-26,454,6.2
2021-01-27,346,6.21
2021-01-28,624,6.21
2021-01-29,1259,6.74
2021-01-30,560,6.74
2021-01-31,427,6.74
2021-02-01,364,6.74
2021-02-02,571,7.05
2021-02-03,239,6.92
